84437;Americas;United States;Michigan;Novelty Shop;Tailspin Toys (Brown City, MI);N/A;White;Developer joke mug - this code was generated by a tool (White);2014-05-14;2014-05-15;Lily Code;Each;7;13.00;91.00
93475;Americas;United States;Michigan;Novelty Shop;Tailspin Toys (Brown City, MI);N/A;Black;DBA joke mug - it depends (Black);2014-06-30;2014-07-01;Hudson Hollinworth;Each;5;13.00;65.00
82311;Americas;United States;Michigan;Novelty Shop;Tailspin Toys (Brown City, MI);N/A;Black;Developer joke mug - when your hammer is C++ (Black);2014-05-02;2014-05-03;Kayla Woodcock;Each;5;13.00;65.00
61295;Americas;United States;Michigan;Novelty Shop;Tailspin Toys (Brown City, MI);N/A;White;DBA joke mug - two types of DBAs (White);2014-01-02;2014-01-03;Anthony Grosse;Each;5;13.00;65.00
107357;Americas;United States;Michigan;Novelty Shop;Tailspin Toys (Brown City, MI);N/A;White;Developer joke mug - old C developers never die (White);2014-09-15;2014-09-16;Anthony Grosse;Each;8;13.00;104.00
97645;Americas;United States;Michigan;Novelty Shop;Tailspin Toys (Brown City, MI);N/A;White;DBA joke mug - mind if I join you? (White);2014-07-21;2014-07-22;Hudson Onslow;Each;8;13.00;104.00
66006;Americas;United States;Michigan;Novelty Shop;Tailspin Toys (Brown City, MI);N/A;White;DBA joke mug - I will get you in order (White);2014-01-29;2014-01-30;Hudson Onslow;Each;8;13.00;104.00
82102;Americas;United States;Michigan;Novelty Shop;Tailspin Toys (Brown City, MI);N/A;White;"""The Gu"" red shirt XML tag t-shirt (White) XXL";2014-05-01;2014-05-02;Jack Potter;Each;60;18.00;1080.00
74918;Americas;United States;Michigan;Novelty Shop;Tailspin Toys (Brown City, MI);N/A;White;"""The Gu"" red shirt XML tag t-shirt (White) 3XL";2014-03-22;2014-03-23;Taj Shand;Each;60;18.00;1080.00
90485;Americas;United States;Michigan;Novelty Shop;Tailspin Toys (Brown City, MI);N/A;Black;"""The Gu"" red shirt XML tag t-shirt (Black) M";2014-06-13;2014-06-14;Lily Code;Each;48;18.00;864.00
85294;Americas;United States;Michigan;Novelty Shop;Tailspin Toys (Brown City, MI);N/A;White;"""The Gu"" red shirt XML tag t-shirt (White) XS";2014-05-19;2014-05-20;Sophia Hinton;Each;48;18.00;864.00
107717;Americas;United States;Michigan;Novelty Shop;Tailspin Toys (Brown City, MI);N/A;Black;"""The Gu"" red shirt XML tag t-shirt (Black) 4XL";2014-09-18;2014-09-19;Anthony Grosse;Each;48;18.00;864.00
90482;Americas;United States;Michigan;Novelty Shop;Tailspin Toys (Brown City, MI);N/A;Black;"""The Gu"" red shirt XML tag t-shirt (Black) L";2014-06-13;2014-06-14;Lily Code;Each;12;18.00;216.00
101097;Americas;United States;Michigan;Novelty Shop;Tailspin Toys (Brown City, MI);N/A;Gray;Halloween skull mask (Gray) XL;2014-08-08;2014-08-09;Lily Code;Each;12;18.00;216.00
93982;Americas;United States;Michigan;Novelty Shop;Tailspin Toys (Brown City, MI);N/A;Gray;Halloween skull mask (Gray) XL;2014-07-03;2014-07-04;Archer Lamble;Each;12;18.00;216.00
93983;Americas;United States;Michigan;Novelty Shop;Tailspin Toys (Brown City, MI);N/A;White;"""The Gu"" red shirt XML tag t-shirt (White) L";2014-07-03;2014-07-04;Archer Lamble;Each;72;18.00;1296.00
67630;Americas;United States;Michigan;Novelty Shop;Tailspin Toys (Brown City, MI);N/A;Black;"""The Gu"" red shirt XML tag t-shirt (Black) 6XL";2014-02-07;2014-02-08;Hudson Hollinworth;Each;72;18.00;1296.00
84439;Americas;United States;Michigan;Novelty Shop;Tailspin Toys (Brown City, MI);N/A;Light Brown;Halloween zombie mask (Light Brown) S;2014-05-14;2014-05-15;Lily Code;Each;96;18.00;1728.00
82313;Americas;United States;Michigan;Novelty Shop;Tailspin Toys (Brown City, MI);N/A;White;"""The Gu"" red shirt XML tag t-shirt (White) 3XS";2014-05-02;2014-05-03;Kayla Woodcock;Each;96;18.00;1728.00
79383;Americas;United States;Michigan;Novelty Shop;Tailspin Toys (Brown City, MI);N/A;Black;"""The Gu"" red shirt XML tag t-shirt (Black) M";2014-04-17;2014-04-18;Taj Shand;Each;108;18.00;1944.00
101098;Americas;United States;Michigan;Novelty Shop;Tailspin Toys (Brown City, MI);N/A;Black;"""The Gu"" red shirt XML tag t-shirt (Black) 6XL";2014-08-08;2014-08-09;Lily Code;Each;108;18.00;1944.00
82237;Americas;United States;Michigan;Novelty Shop;Tailspin Toys (Brown City, MI);N/A;Light Brown;Halloween zombie mask (Light Brown) L;2014-05-02;2014-05-03;Jack Potter;Each;108;18.00;1944.00
79384;Americas;United States;Michigan;Novelty Shop;Tailspin Toys (Brown City, MI);N/A;Black;"""The Gu"" red shirt XML tag t-shirt (Black) 5XL";2014-04-17;2014-04-18;Taj Shand;Each;108;18.00;1944.00
61863;Americas;United States;Michigan;Novelty Shop;Tailspin Toys (Brown City, MI);N/A;White;"""The Gu"" red shirt XML tag t-shirt (White) 6XL";2014-01-06;2014-01-07;Hudson Onslow;Each;84;18.00;1512.00
61866;Americas;United States;Michigan;Novelty Shop;Tailspin Toys (Brown City, MI);N/A;N/A;Tape dispenser (Blue);2014-01-06;2014-01-07;Hudson Onslow;Each;10;32.00;320.00
93474;Americas;United States;Michigan;Novelty Shop;Tailspin Toys (Brown City, MI);N/A;Black;Furry gorilla with big eyes slippers (Black) S;2014-06-30;2014-07-01;Hudson Hollinworth;Each;8;32.00;256.00
82101;Americas;United States;Michigan;Novelty Shop;Tailspin Toys (Brown City, MI);N/A;N/A;Dinosaur battery-powered slippers (Green) S;2014-05-01;2014-05-02;Jack Potter;Each;8;32.00;256.00
74916;Americas;United States;Michigan;Novelty Shop;Tailspin Toys (Brown City, MI);N/A;N/A;USB food flash drive - cookie;2014-03-22;2014-03-23;Taj Shand;Each;8;32.00;256.00
82238;Americas;United States;Michigan;Novelty Shop;Tailspin Toys (Brown City, MI);N/A;N/A;USB food flash drive - sushi roll;2014-05-02;2014-05-03;Jack Potter;Each;5;32.00;160.00
61292;Americas;United States;Michigan;Novelty Shop;Tailspin Toys (Brown City, MI);N/A;Gray;Plush shark slippers (Gray) M;2014-01-02;2014-01-03;Anthony Grosse;Each;2;32.00;64.00
107356;Americas;United States;Michigan;Novelty Shop;Tailspin Toys (Brown City, MI);N/A;N/A;Dinosaur battery-powered slippers (Green) S;2014-09-15;2014-09-16;Anthony Grosse;Each;7;32.00;224.00
100445;Americas;United States;Michigan;Novelty Shop;Tailspin Toys (Brown City, MI);N/A;Gray;Plush shark slippers (Gray) XL;2014-08-05;2014-08-06;Amy Trefl;Each;7;32.00;224.00
61294;Americas;United States;Michigan;Novelty Shop;Tailspin Toys (Brown City, MI);N/A;N/A;Animal with big feet slippers (Brown) S;2014-01-02;2014-01-03;Anthony Grosse;Each;4;32.00;128.00
90481;Americas;United States;Michigan;Novelty Shop;Tailspin Toys (Brown City, MI);N/A;Black;Furry gorilla with big eyes slippers (Black) S;2014-06-13;2014-06-14;Lily Code;Each;3;32.00;96.00
75047;Americas;United States;Michigan;Novelty Shop;Tailspin Toys (Brown City, MI);N/A;N/A;Ogre battery-powered slippers (Green) XL;2014-03-24;2014-03-25;Hudson Onslow;Each;6;32.00;192.00
105709;Americas;United States;Michigan;Novelty Shop;Tailspin Toys (Brown City, MI);N/A;N/A;USB food flash drive - hot dog;2014-09-05;2014-09-06;Anthony Grosse;Each;6;32.00;192.00
82239;Americas;United States;Michigan;Novelty Shop;Tailspin Toys (Brown City, MI);Northwind;Black;RC toy sedan car with remote control (Black) 1/50 scale;2014-05-02;2014-05-03;Jack Potter;Each;9;25.00;225.00
79502;Americas;United States;Michigan;Novelty Shop;Tailspin Toys (Brown City, MI);Northwind;Red;RC toy sedan car with remote control (Red) 1/50 scale;2014-04-17;2014-04-18;Taj Shand;Each;9;25.00;225.00
82314;Americas;United States;Michigan;Novelty Shop;Tailspin Toys (Brown City, MI);N/A;Blue;Superhero action jacket (Blue) XS;2014-05-02;2014-05-03;Kayla Woodcock;Each;10;25.00;250.00
105711;Americas;United States;Michigan;Novelty Shop;Tailspin Toys (Brown City, MI);Northwind;Yellow;RC toy sedan car with remote control (Yellow) 1/50 scale;2014-09-05;2014-09-06;Anthony Grosse;Each;3;25.00;75.00
88983;Americas;United States;Michigan;Novelty Shop;Tailspin Toys (Brown City, MI);Northwind;Blue;RC toy sedan car with remote control (Blue) 1/50 scale;2014-06-06;2014-06-07;Kayla Woodcock;Each;8;25.00;200.00
79385;Americas;United States;Michigan;Novelty Shop;Tailspin Toys (Brown City, MI);N/A;Blue;Superhero action jacket (Blue) XS;2014-04-17;2014-04-18;Taj Shand;Each;2;25.00;50.00
107359;Americas;United States;Michigan;Novelty Shop;Tailspin Toys (Brown City, MI);N/A;Blue;Superhero action jacket (Blue) 3XS;2014-09-15;2014-09-16;Anthony Grosse;Each;1;25.00;25.00
93980;Americas;United States;Michigan;Novelty Shop;Tailspin Toys (Brown City, MI);Northwind;Yellow;RC toy sedan car with remote control (Yellow) 1/50 scale;2014-07-03;2014-07-04;Archer Lamble;Each;1;25.00;25.00
67629;Americas;United States;Michigan;Novelty Shop;Tailspin Toys (Brown City, MI);N/A;N/A;Black and orange this way up despatch tape  48mmx100m;2014-02-07;2014-02-08;Hudson Hollinworth;Each;192;4.10;787.20
84087;Americas;United States;Michigan;Novelty Shop;Tailspin Toys (Brown City, MI);Northwind;Red;Ride on toy sedan car (Red) 1/12 scale;2014-05-12;2014-05-13;Sophia Hinton;Each;8;230.00;1840.00
84086;Americas;United States;Michigan;Novelty Shop;Tailspin Toys (Brown City, MI);N/A;N/A;Express post box 5kg (White) 350x280x130mm;2014-05-12;2014-05-13;Sophia Hinton;Each;100;0.95;95.00
93981;Americas;United States;Michigan;Novelty Shop;Tailspin Toys (Brown City, MI);N/A;Black;Office cube periscope (Black);2014-07-03;2014-07-04;Archer Lamble;Each;30;18.50;555.00
82241;Americas;United States;Michigan;Novelty Shop;Tailspin Toys (Brown City, MI);N/A;Blue;20 mm Anti static bubble wrap (Blue) 50m;2014-05-02;2014-05-03;Jack Potter;Each;90;102.00;9180.00
82240;Americas;United States;Michigan;Novelty Shop;Tailspin Toys (Brown City, MI);N/A;N/A;Packing knife with metal insert blade (Yellow) 9mm;2014-05-02;2014-05-03;Jack Potter;Each;15;1.89;28.35
82100;Americas;United States;Michigan;Novelty Shop;Tailspin Toys (Brown City, MI);N/A;N/A;Shipping carton (Brown) 279x254x217mm;2014-05-01;2014-05-02;Jack Potter;Each;25;1.11;27.75
82099;Americas;United States;Michigan;Novelty Shop;Tailspin Toys (Brown City, MI);N/A;Black;Office cube periscope (Black);2014-05-01;2014-05-02;Jack Potter;Each;50;18.50;925.00
82098;Americas;United States;Michigan;Novelty Shop;Tailspin Toys (Brown City, MI);N/A;N/A;Black and orange handle with care despatch tape  48mmx100m;2014-05-01;2014-05-02;Jack Potter;Each;168;4.10;688.80
90484;Americas;United States;Michigan;Novelty Shop;Tailspin Toys (Brown City, MI);N/A;N/A;Black and yellow heavy despatch tape  48mmx75m;2014-06-13;2014-06-14;Lily Code;Each;72;3.70;266.40
84441;Americas;United States;Michigan;Novelty Shop;Tailspin Toys (Brown City, MI);N/A;Black;Bubblewrap dispenser (Black) 1.5m;2014-05-14;2014-05-15;Lily Code;Each;7;240.00;1680.00
84440;Americas;United States;Michigan;Novelty Shop;Tailspin Toys (Brown City, MI);N/A;N/A;Medium sized bubblewrap roll 20m;2014-05-14;2014-05-15;Lily Code;Each;60;20.00;1200.00
100396;Americas;United States;Michigan;Novelty Shop;Tailspin Toys (Brown City, MI);N/A;N/A;Shipping carton (Brown) 305x305x305mm;2014-08-05;2014-08-06;Hudson Onslow;Each;150;3.50;525.00
97644;Americas;United States;Michigan;Novelty Shop;Tailspin Toys (Brown City, MI);N/A;N/A;Black and orange this way up despatch tape 48mmx75m;2014-07-21;2014-07-22;Hudson Onslow;Each;192;3.70;710.40
97643;Americas;United States;Michigan;Novelty Shop;Tailspin Toys (Brown City, MI);N/A;N/A;Large sized bubblewrap roll 50m;2014-07-21;2014-07-22;Hudson Onslow;Each;30;24.00;720.00
97642;Americas;United States;Michigan;Novelty Shop;Tailspin Toys (Brown City, MI);N/A;N/A;32 mm Double sided bubble wrap 20m;2014-07-21;2014-07-22;Hudson Onslow;Each;20;37.00;740.00
75048;Americas;United States;Michigan;Novelty Shop;Tailspin Toys (Brown City, MI);N/A;N/A;Shipping carton (Brown) 229x229x229mm;2014-03-24;2014-03-25;Hudson Onslow;Each;175;1.05;183.75
75046;Americas;United States;Michigan;Novelty Shop;Tailspin Toys (Brown City, MI);N/A;N/A;32 mm Double sided bubble wrap 50m;2014-03-24;2014-03-25;Hudson Onslow;Each;100;112.00;11200.00
75045;Americas;United States;Michigan;Novelty Shop;Tailspin Toys (Brown City, MI);N/A;N/A;Black and yellow heavy despatch tape  48mmx75m;2014-03-24;2014-03-25;Hudson Onslow;Each;96;3.70;355.20
82315;Americas;United States;Michigan;Novelty Shop;Tailspin Toys (Brown City, MI);Northwind;Black;Ride on big wheel monster truck (Black) 1/12 scale;2014-05-02;2014-05-03;Kayla Woodcock;Each;2;345.00;690.00
82312;Americas;United States;Michigan;Novelty Shop;Tailspin Toys (Brown City, MI);N/A;N/A;Black and orange fragile despatch tape 48mmx75m;2014-05-02;2014-05-03;Kayla Woodcock;Each;360;3.70;1332.00
88982;Americas;United States;Michigan;Novelty Shop;Tailspin Toys (Brown City, MI);N/A;Black;Alien officer hoodie (Black) 4XL;2014-06-06;2014-06-07;Kayla Woodcock;Each;3;35.00;105.00
79503;Americas;United States;Michigan;Novelty Shop;Tailspin Toys (Brown City, MI);N/A;Blue;Superhero action jacket (Blue) 5XL;2014-04-17;2014-04-18;Taj Shand;Each;1;34.00;34.00
74917;Americas;United States;Michigan;Novelty Shop;Tailspin Toys (Brown City, MI);Northwind;N/A;Ride on toy sedan car (Pink) 1/12 scale;2014-03-22;2014-03-23;Taj Shand;Each;2;230.00;460.00
61293;Americas;United States;Michigan;Novelty Shop;Tailspin Toys (Brown City, MI);N/A;Blue;Superhero action jacket (Blue) L;2014-01-02;2014-01-03;Anthony Grosse;Each;1;30.00;30.00
105708;Americas;United States;Michigan;Novelty Shop;Tailspin Toys (Brown City, MI);N/A;N/A;Black and orange glass with care despatch tape  48mmx100m;2014-09-05;2014-09-06;Anthony Grosse;Each;192;4.10;787.20
101099;Americas;United States;Michigan;Novelty Shop;Tailspin Toys (Brown City, MI);Northwind;Red;RC vintage American toy coupe with remote control (Red) 1/50 scale;2014-08-08;2014-08-09;Lily Code;Each;3;30.00;90.00
66008;Americas;United States;Michigan;Novelty Shop;Tailspin Toys (Brown City, MI);N/A;N/A;Permanent marker red 5mm nib (Red) 5mm;2014-01-29;2014-01-30;Hudson Onslow;Each;72;2.70;194.40
66005;Americas;United States;Michigan;Novelty Shop;Tailspin Toys (Brown City, MI);N/A;N/A;Large sized bubblewrap roll 50m;2014-01-29;2014-01-30;Hudson Onslow;Each;80;24.00;1920.00
61865;Americas;United States;Michigan;Novelty Shop;Tailspin Toys (Brown City, MI);N/A;N/A;Clear packaging tape 48mmx100m;2014-01-06;2014-01-07;Hudson Onslow;Each;200;3.50;700.00
61864;Americas;United States;Michigan;Novelty Shop;Tailspin Toys (Brown City, MI);N/A;Blue;32 mm Anti static bubble wrap (Blue) 50m;2014-01-06;2014-01-07;Hudson Onslow;Each;100;105.00;10500.00
61867;Americas;United States;Michigan;Novelty Shop;Tailspin Toys (Brown City, MI);N/A;N/A;Pack of 12 action figures (male);2014-01-06;2014-01-07;Hudson Onslow;Packet;3;16.00;48.00
123083;Americas;United States;Michigan;Novelty Shop;Tailspin Toys (Brown City, MI);N/A;N/A;Dinosaur battery-powered slippers (Green) M;2014-12-12;2014-12-13;Jack Potter;Each;6;32.00;192.00
125823;Americas;United States;Michigan;Novelty Shop;Tailspin Toys (Brown City, MI);N/A;White;"""The Gu"" red shirt XML tag t-shirt (White) XS";2014-12-26;2014-12-27;Kayla Woodcock;Each;60;18.00;1080.00
113810;Americas;United States;Michigan;Novelty Shop;Tailspin Toys (Brown City, MI);N/A;White;"""The Gu"" red shirt XML tag t-shirt (White) 3XL";2014-10-21;2014-10-22;Taj Shand;Each;60;18.00;1080.00
113096;Americas;United States;Michigan;Novelty Shop;Tailspin Toys (Brown City, MI);N/A;Black;"""The Gu"" red shirt XML tag t-shirt (Black) XXS";2014-10-17;2014-10-18;Jack Potter;Each;96;18.00;1728.00
112062;Americas;United States;Michigan;Novelty Shop;Tailspin Toys (Brown City, MI);N/A;White;"""The Gu"" red shirt XML tag t-shirt (White) XS";2014-10-13;2014-10-14;Sophia Hinton;Each;24;18.00;432.00
123082;Americas;United States;Michigan;Novelty Shop;Tailspin Toys (Brown City, MI);Northwind;Yellow;RC toy sedan car with remote control (Yellow) 1/50 scale;2014-12-12;2014-12-13;Jack Potter;Each;10;25.00;250.00
113445;Americas;United States;Michigan;Novelty Shop;Tailspin Toys (Brown City, MI);Northwind;N/A;RC toy sedan car with remote control (Pink) 1/50 scale;2014-10-20;2014-10-21;Taj Shand;Each;5;25.00;125.00
119642;Americas;United States;Michigan;Novelty Shop;Tailspin Toys (Brown City, MI);N/A;Blue;20 mm Anti static bubble wrap (Blue) 20m;2014-11-21;2014-11-22;Kayla Woodcock;Each;70;45.00;3150.00
119641;Americas;United States;Michigan;Novelty Shop;Tailspin Toys (Brown City, MI);Northwind;Blue;Ride on toy sedan car (Blue) 1/12 scale;2014-11-21;2014-11-22;Kayla Woodcock;Each;1;230.00;230.00
119640;Americas;United States;Michigan;Novelty Shop;Tailspin Toys (Brown City, MI);N/A;N/A;Shipping carton (Brown) 279x254x217mm;2014-11-21;2014-11-22;Kayla Woodcock;Each;50;1.11;55.50
119639;Americas;United States;Michigan;Novelty Shop;Tailspin Toys (Brown City, MI);N/A;N/A;Shipping carton (Brown) 457x457x457mm;2014-11-21;2014-11-22;Kayla Woodcock;Each;75;2.10;157.50
112063;Americas;United States;Michigan;Novelty Shop;Tailspin Toys (Brown City, MI);N/A;N/A;Air cushion film 200mmx100mm 325m;2014-10-13;2014-10-14;Sophia Hinton;Each;2;87.00;174.00
112061;Americas;United States;Michigan;Novelty Shop;Tailspin Toys (Brown City, MI);N/A;N/A;10 mm Double sided bubble wrap 10m;2014-10-13;2014-10-14;Sophia Hinton;Each;60;15.00;900.00
112060;Americas;United States;Michigan;Novelty Shop;Tailspin Toys (Brown City, MI);N/A;N/A;Shipping carton (Brown) 413x285x187mm;2014-10-13;2014-10-14;Sophia Hinton;Each;25;1.05;26.25
112059;Americas;United States;Michigan;Novelty Shop;Tailspin Toys (Brown City, MI);Northwind;N/A;Ride on toy sedan car (Green) 1/12 scale;2014-10-13;2014-10-14;Sophia Hinton;Each;3;230.00;690.00
113100;Americas;United States;Michigan;Novelty Shop;Tailspin Toys (Brown City, MI);N/A;N/A;Shipping carton (Brown) 457x279x279mm;2014-10-17;2014-10-18;Jack Potter;Each;100;1.28;128.00
113099;Americas;United States;Michigan;Novelty Shop;Tailspin Toys (Brown City, MI);N/A;Blue;Superhero action jacket (Blue) 3XL;2014-10-17;2014-10-18;Jack Potter;Each;2;34.00;68.00
113098;Americas;United States;Michigan;Novelty Shop;Tailspin Toys (Brown City, MI);Northwind;Black;Ride on toy sedan car (Black) 1/12 scale;2014-10-17;2014-10-18;Jack Potter;Each;5;230.00;1150.00
216459;Americas;United States;Michigan;Novelty Shop;Tailspin Toys (Brown City, MI);N/A;N/A;Chocolate sharks 250g;2016-04-04;2016-04-05;Anthony Grosse;Bag;48;8.55;410.40
222044;Americas;United States;Michigan;Novelty Shop;Tailspin Toys (Brown City, MI);N/A;White;Developer joke mug - a foo walks into a bar (White);2016-05-02;2016-05-03;Archer Lamble;Each;7;13.00;91.00
222043;Americas;United States;Michigan;Novelty Shop;Tailspin Toys (Brown City, MI);N/A;White;DBA joke mug - you might be a DBA if (White);2016-05-02;2016-05-03;Archer Lamble;Each;4;13.00;52.00
227726;Americas;United States;Michigan;Novelty Shop;Tailspin Toys (Brown City, MI);N/A;White;DBA joke mug - SELECT caffeine FROM mug (White);2016-05-28;2016-05-29;Archer Lamble;Each;2;13.00;26.00
227371;Americas;United States;Michigan;Novelty Shop;Tailspin Toys (Brown City, MI);N/A;White;Developer joke mug - Oct 31 = Dec 25 (White);2016-05-27;2016-05-28;Anthony Grosse;Each;2;13.00;26.00
213888;Americas;United States;Michigan;Novelty Shop;Tailspin Toys (Brown City, MI);N/A;White;DBA joke mug - daaaaaa-ta (White);2016-03-22;2016-03-23;Sophia Hinton;Each;2;13.00;26.00
221436;Americas;United States;Michigan;Novelty Shop;Tailspin Toys (Brown City, MI);N/A;Black;Developer joke mug - understanding recursion requires understanding recursion (Black);2016-04-28;2016-04-29;Hudson Hollinworth;Each;6;13.00;78.00
